milestone_propernoun,positive
milfoil_noun,negative
milford_propernoun,positive
milieu_noun,neutral
militance_noun,neutral
militancy_noun,neutral
militant_adjective,negative
militant_noun,negative
militarisation_noun,positive
militarise_verb,positive
militarised_adjective,neutral
militarist_noun,neutral
militarization_noun,positive
militarize_verb,positive
militarized_adjective,neutral
military_adjective,neutral
military_noun,neutral
military_propernoun,neutral
militia_noun,neutral
militiaman_noun,negative
milium_noun,negative
milk_noun,positive
milk_propernoun,negative
milk_verb,negative
milken_propernoun,negative
milker_noun,neutral
milklike_adjective,neutral
milkmaid_noun,neutral
milkshake_noun,negative
milksop_noun,negative
milkweed_noun,neutral
milky_adjective,neutral
milky_propernoun,negative
mill_noun,negative
mill_propernoun,neutral
mill_verb,positive
milled_adjective,positive
millefiori_propernoun,positive
millenarian_adjective,neutral
millenarian_noun,neutral
millenarianism_noun,neutral
millenarism_noun,neutral
millenarist_noun,neutral
millenary_adjective,positive
millenary_noun,positive
millenial_adjective,negative
millenium_noun,positive
millenium_propernoun,positive
millennial_adjective,positive
millennian_adjective,positive
millennium_adjective,neutral
millennium_noun,neutral
millennium_propernoun,positive
millenniumism_noun,neutral
millepede_noun,neutral
miller_propernoun,neutral
millet_adjective,neutral
milliequivalent_noun,neutral
milliken_propernoun,positive
milliliter_noun,negative
millilitre_noun,negative
millimeter_noun,negative
millimetre_noun,negative
millimetre_propernoun,negative
millimicron_noun,negative
milliner_noun,neutral
milling_noun,positive
milling_propernoun,neutral
million_noun,neutral
million_propernoun,positive
millionaire_adjective,negative
millionaire_propernoun,positive
millionth_adjective,positive
millionth_noun,neutral
millionth_propernoun,positive
milliped_noun,neutral
millipede_noun,neutral
millisecond_adjective,positive
millisecond_noun,negative
millner_propernoun,positive
millrace_noun,neutral
millrun_noun,neutral
millstone_noun,negative
milometer_noun,negative
milontin_noun,neutral
milosevic_propernoun,negative
milp_noun,positive
milquetoast_noun,negative
milstar_propernoun,negative
miltomate_noun,neutral
milton_propernoun,neutral
miltown_noun,neutral
milvus_noun,neutral
milwaukee_propernoun,neutral
mime_noun,neutral
mime_propernoun,neutral
mime_verb,negative
mimeo_noun,neutral
mimeo_verb,neutral
mimeograph_noun,neutral
mimeograph_verb,neutral
mimer_noun,neutral
mimer_propernoun,positive
mimetype_adjective,positive
mimetype_noun,negative
mimeviewers_noun,positive
mimi_propernoun,neutral
mimic_noun,neutral
mimic_verb,negative
mimicker_noun,neutral
mimicry_noun,negative
min_noun,positive
min_propernoun,neutral
mina_noun,neutral
mina_propernoun,negative
minacious_adjective,negative
minah_noun,neutral
minardi_propernoun,positive
minatory_adjective,negative
mince_verb,positive
mincing_adjective,positive
mind-bending_adjective,neutral
mind-blowing_adjective,neutral
mind-set_noun,positive
mind_noun,positive
mind_propernoun,neutral
mind_verb,positive
mindbody_propernoun,neutral
minded_adjective,positive
mindemoya_propernoun,negative
minder_noun,neutral
mindfuck_noun,negative
mindful_adjective,positive
mindfulness_noun,positive
mindfulness_propernoun,neutral
mindless_adjective,negative
mindlessness_noun,negative
mindset_noun,positive
mindset_propernoun,positive
mindshare_noun,positive
mine_adjective,negative
mine_noun,negative
mine_propernoun,neutral
mine_verb,negative
mined_adjective,positive
minefield_noun,negative
minelab_propernoun,negative
minelaying_noun,positive
miner_noun,positive
miner_propernoun,positive
mineral_adjective,negative
mineral_noun,neutral
mineral_propernoun,neutral
minerality_noun,negative
mineralization_noun,positive
minesweeper_noun,positive
mineworker_noun,positive
ming_propernoun,positive
minga_propernoun,positive
minginess_noun,positive
mingle-mangle_noun,negative
mingle_verb,neutral
mingled_adjective,negative
mingling_noun,positive
mingw_propernoun,positive
mingy_adjective,negative
minh_propernoun,positive
mini_adjective,positive
mini_noun,positive
mini_propernoun,neutral
miniate_verb,neutral
miniature_adjective,positive
miniature_noun,positive
miniature_propernoun,neutral
miniaturisation_noun,neutral
miniaturise_verb,neutral
miniaturization_noun,neutral
miniaturize_verb,neutral
minibar_noun,neutral
minibike_noun,negative
minibooks_noun,positive
minibuffer_noun,negative
minibuffers_noun,negative
minibus_noun,positive
minibus_propernoun,negative
minify_verb,negative
minimal_adjective,neutral
minimalism_noun,positive
minimalist_adjective,positive
minimalistic_adjective,positive
minimisation_noun,negative
minimisation_propernoun,neutral
minimise_verb,negative
minimising_noun,positive
minimization_noun,negative
minimize_verb,neutral
minimum_adjective,positive
minimum_noun,positive
minimum_propernoun,neutral
mining_noun,neutral
mining_propernoun,neutral
mininum_noun,negative
minion_noun,negative
miniors_noun,negative
miniport_propernoun,positive
minipress_noun,positive
minisatellites_noun,negative
miniscule_adjective,positive
miniseries_noun,positive
minisites_noun,positive
minisites_propernoun,positive
miniskirt_noun,negative
minister_noun,positive
minister_propernoun,neutral
minister_verb,positive
ministerial_adjective,neutral
ministerial_propernoun,positive
ministration_noun,positive
ministry_noun,neutral
ministry_propernoun,neutral
minisub_noun,neutral
minisubmarine_noun,neutral
minitittenn_noun,negative
minivan_noun,neutral
minivan_propernoun,positive
minneapolis_propernoun,positive
minnesota_propernoun,neutral
minnesotan_noun,neutral
minnesotan_propernoun,positive
minnetonka_propernoun,negative
minnewit_noun,neutral
minnie_propernoun,positive
minocin_noun,negative
minocycline_noun,negative
minogue_propernoun,positive
minolta_propernoun,negative
minor_adjective,neutral
minor_noun,neutral
minor_propernoun,neutral
minority_noun,neutral
minority_propernoun,neutral
minos_propernoun,negative
minoxidil_noun,negative
minsk_propernoun,negative
minsky_propernoun,positive
minstrel_noun,positive
minsum_noun,positive
minsum_propernoun,positive
mint_noun,positive
mint_propernoun,positive
mintage_noun,neutral
minter_noun,neutral
minty_propernoun,negative
minuit_noun,neutral
minus_adjective,negative
minus_noun,negative
minuscular_adjective,negative
minuscule_adjective,negative
minuscule_noun,negative
minute_adjective,negative
minute_noun,neutral
minute_propernoun,negative
minuteman_propernoun,negative
minuteness_noun,neutral
minx_noun,negative
miosis_noun,neutral
miotic_adjective,neutral
miotic_noun,neutral
mips_propernoun,negative
mir_noun,negative
mir_propernoun,negative
mirabello_propernoun,positive
miracle-worship_noun,neutral
miracle_noun,positive
miracle_propernoun,neutral
miraculous_adjective,positive
miramax_propernoun,negative
miranda_propernoun,positive
mircea_propernoun,negative
mire_noun,negative
mire_verb,negative
mired_adjective,negative
miri_noun,neutral
mirid_noun,neutral
miridae_noun,neutral
mirish_noun,neutral
mirky_adjective,negative
mirror_noun,positive
mirror_propernoun,neutral
mirror_verb,positive
mirroring_noun,positive
mirrorlike_adjective,neutral
mirrorsure_propernoun,positive
mirth_noun,positive
mirthful_adjective,positive
mirthfulness_noun,positive
mirus_propernoun,positive
miry_adjective,negative
miryad_noun,neutral
mirza_propernoun,negative
misable_adjective,negative
misaddress_verb,negative
misadjustments_noun,negative
misadministration_noun,negative
misadventure_noun,negative
misadvise_verb,neutral
misaligned_adjective,negative
misaligned_propernoun,negative
misalignment_noun,negative
misallocation_noun,negative
misanthrope_noun,neutral
misanthropic_adjective,negative
misanthropical_adjective,negative
misanthropist_noun,neutral
misapplication_noun,negative
misapply_verb,negative
misapprehension_noun,negative
misappropriate_verb,negative
misappropriated_adjective,neutral
misappropriation_noun,negative
misappropriation_propernoun,negative
misbegot_adjective,negative
misbehave_verb,negative
misbehaving_adjective,negative
misbehavior_noun,negative
misbehaviour_adjective,negative
misbehaviour_noun,negative
misbeliever_noun,negative
misbilled_verb,negative
misbranded_adjective,negative
misc_propernoun,neutral
miscalculate_verb,neutral
miscalculation_noun,negative
miscall_verb,neutral
miscarriage_noun,negative
miscarriage_propernoun,negative
miscarry_verb,negative
miscegenation_noun,negative
miscellanea_noun,positive
miscellaneous_adjective,positive
miscellaneous_propernoun,neutral
miscellany_noun,positive
mischance_noun,negative
mischaracterization_noun,negative
mischaracterize_verb,negative
mischief-maker_noun,neutral
mischief-making_noun,negative
mischief_noun,negative
mischievous_adjective,negative
mischievousness_noun,negative
miscible_adjective,positive
misclassification_noun,negative
misclassifications_noun,negative
misclassified_verb,negative
miscommunication_noun,negative
miscommunications_noun,negative
misconceive_verb,negative
misconception_noun,negative
misconduct_noun,negative
misconduct_propernoun,negative
misconduct_verb,negative
misconfiguration_noun,negative
misconfigurations_noun,negative
misconfigured_verb,positive
misconstrual_noun,negative
misconstruction_noun,negative
misconstrue_verb,negative
miscount_noun,negative
miscreant_noun,neutral
miscreation_noun,negative
miscue_noun,negative
misdating_noun,negative
misdeameanor_noun,negative
misdeed_noun,positive
misdelivery_noun,negative
misdemean_verb,negative
misdemeanor_noun,negative
misdemeanor_propernoun,negative
misdemeanour_noun,negative
misdiagnosed_adjective,negative
misdiagnosis_noun,negative
misdirect_verb,negative
misdirected_adjective,negative
misdirection_noun,negative
miser_noun,negative
miserable_adjective,negative
misericordia_propernoun,positive
miserly_adjective,negative
misery_noun,negative
misery_propernoun,negative
misestimate_verb,neutral
misestimation_noun,negative
misfeasance_noun,negative
misfire_noun,negative
misfire_verb,negative
misfolded_adjective,positive
misfolding_noun,negative
misfortunate_adjective,negative
misfortune_noun,negative
misfunction_verb,negative
misgive_verb,negative
misgiving_noun,negative
misgovernment_noun,negative
misguide_verb,neutral
misguided_adjective,neutral
misha_propernoun,negative
mishandle_verb,negative
mishap_noun,negative
mishawaka_propernoun,negative
mishegaas_noun,neutral
mishegoss_noun,neutral
mishmash_noun,negative
mishna_noun,neutral
mishnah_noun,neutral
mishpachah_noun,neutral
mishpocha_noun,neutral
misidentification_noun,negative
misidentify_verb,negative
misinform_verb,negative
misinformation_noun,negative
misinformed_adjective,negative
misinterpret_verb,negative
misinterpretation_noun,negative
mision_propernoun,negative
misjudge_verb,negative
mislabeled_adjective,negative
mislabeling_verb,negative
mislaid_adjective,neutral
mislay_verb,negative
mislead_verb,negative
misleading_adjective,negative
misleading_propernoun,negative
mismanage_verb,negative
mismanagement_noun,neutral
mismatch_noun,negative
mismatch_propernoun,neutral
mismatch_verb,positive
mismatched_adjective,negative
mismated_adjective,negative
misname_verb,neutral
misogynism_noun,negative
misogynistic_adjective,neutral
misogynous_adjective,neutral
misogyny_noun,negative
misordered_verb,negative
misordering_noun,negative
misperception_noun,negative
mispickel_noun,neutral
misplace_verb,negative
misplaced_adjective,neutral
misplacement_noun,negative
misplay_noun,negative
misprint_noun,negative
misprision_noun,negative
mispronounce_verb,neutral
misquotation_noun,neutral
misquote_noun,neutral
misquote_verb,negative
misread_adjective,negative
misreading_noun,negative
misreckoning_noun,negative
misreporting_verb,negative
misrepresent_verb,negative
misrepresentation_noun,negative
misrepresented_adjective,negative
misroute_adjective,negative
misrouting_noun,negative
misrule_noun,negative
miss_noun,negative
miss_propernoun,neutral
miss_verb,negative
missal_noun,positive
missed_adjective,negative
missense_noun,negative
misshapen_adjective,negative
misshapen_propernoun,negative
misshapenness_noun,negative
missile_noun,neutral
missile_propernoun,neutral
missing_adjective,negative
missing_propernoun,positive
missio_propernoun,positive
mission_noun,neutral
mission_propernoun,neutral
missional_adjective,negative
missionary_adjective,negative
missionary_noun,negative
missionary_propernoun,neutral
missioner_noun,negative
missis_noun,neutral
mississauga_propernoun,positive
mississippi_propernoun,neutral
missive_noun,neutral
missouri_noun,positive
missouri_propernoun,neutral
misspeak_verb,neutral
misspell_noun,positive
misspell_verb,negative
misspelling_noun,positive
misspend_verb,negative
misstatement_noun,negative
misstep_noun,negative
missus_noun,neutral
missuse_noun,negative
missy_noun,negative
missy_propernoun,negative
mist-flower_noun,neutral
mist_noun,negative
mist_propernoun,negative
mist_verb,negative
mistak_noun,negative
mistakable_adjective,neutral
mistake_noun,negative
mistake_propernoun,negative
mistake_verb,negative
mistaken_adjective,negative
mistaken_propernoun,negative
mistaking_noun,negative
mister_noun,neutral
mistflower_noun,neutral
mistiming_noun,negative
mistiness_noun,negative
mistletoe_noun,positive
mistreat_verb,negative
mistreated_adjective,negative
mistreatment_noun,negative
mistress_noun,positive
mistress_propernoun,negative
mistrust_noun,negative
misty_adjective,positive
mistyped_adjective,negative
mistyping_verb,negative
misunderstand_verb,negative
misunderstanding_noun,negative
misusage_noun,negative
misuse_noun,negative
misuse_propernoun,negative
misuse_verb,negative
misused_adjective,negative
mit_adjective,negative
mit_noun,negative
mit_propernoun,neutral
mit_verb,negative
mitarbeiter_propernoun,negative
mitch_propernoun,negative
mitchell_propernoun,neutral
mite_adjective,negative
mite_noun,neutral
mite_propernoun,negative
mitel_propernoun,negative
miter_noun,positive
mitered_adjective,positive
miterwort_noun,neutral
mitglied_propernoun,negative
mithan_noun,neutral
mithilfe_noun,negative
mithra_noun,neutral
mithra_propernoun,positive
mithracin_noun,neutral
